,PlayerName,Gameweek,Year,PointsGameweek,TopSixOpposition,Cost,TransfersOutRound,PriceFallRound,LastSeasonPoints,ValueForm,Form,Bonus,SelectedByPercent,TransfersInRound,PriceRiseRound,PointsNextWeek1,PointsNextWeek1_classify,CumuPoints3Weeks,WeightAvgPoints3Weeks,YellowCards,GoalsConceded,Saves,GoalsScored,PenaltiesMissed,CleanSheets,Assists,OwnGoals,PenaltiesSaved,DreamteamCount,MinutesPlayed,RedCards,BPS,DEF,FWD,GLK,MID
13121,Jordon Ibe,14,2016,1.0,False,5.0,1676,0,22,0.1,0.7,0,1.4,304,0,0.0,False,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,5.0,0,0,0,1
13122,Jordon Ibe,15,2016,0.0,False,5.0,1090,0,22,0.1,0.5,0,1.4,121,0,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13123,Jordon Ibe,16,2016,0.0,True,5.0,1258,0,22,0.1,0.4,0,1.4,166,0,1.0,False,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13124,Jordon Ibe,17,2016,1.0,False,4.9,1332,1,23,0.1,0.6,0,1.3,162,-1,1.0,False,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0,0,0,1
13125,Jordon Ibe,18,2016,1.0,True,4.9,781,0,24,0.1,0.6,0,1.3,197,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0,0,0,1
13126,Jordon Ibe,19,2016,0.0,False,4.9,752,0,24,0.1,0.5,0,1.3,148,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13127,Jordon Ibe,20,2016,0.0,False,4.9,1534,0,24,0.1,0.5,0,1.2,270,0,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13128,Jordon Ibe,21,2016,0.0,False,4.9,932,0,24,0.1,0.3,0,1.2,97,0,1.0,False,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13129,Jordon Ibe,22,2016,1.0,False,4.9,605,0,25,0.1,0.3,0,1.2,122,0,1.0,False,4.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,8.0,0,0,0,1
13130,Jordon Ibe,23,2016,1.0,True,4.9,447,0,26,0.1,0.7,0,1.2,54,0,1.0,False,3.0,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,4.0,0,0,0,1
13131,Jordon Ibe,24,2016,1.0,False,4.9,509,0,27,0.2,0.8,0,1.2,81,0,2.0,False,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,0,0,0,1
13132,Jordon Ibe,25,2016,2.0,True,4.9,443,0,29,0.3,1.3,0,1.2,136,0,0.0,False,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,7.0,0,0,0,1
13133,Jordon Ibe,26,2016,0.0,False,4.9,547,0,29,0.2,1.0,0,1.2,16,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13134,Jordon Ibe,27,2016,0.0,False,4.9,243,0,29,0.1,0.7,0,1.2,59,0,0.0,False,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13135,Jordon Ibe,28,2016,0.0,False,4.9,239,0,29,0.0,0.0,0,1.1,35,0,1.0,False,3.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13136,Jordon Ibe,29,2016,1.0,True,4.9,216,0,30,0.1,0.3,0,1.1,37,0,0.0,False,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,1
13137,Jordon Ibe,30,2016,0.0,True,4.9,125,0,30,0.1,0.3,0,1.1,14,0,2.0,False,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13138,Jordon Ibe,31,2016,2.0,True,4.9,137,0,32,0.2,0.8,0,1.1,40,0,1.0,False,1.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.0,0,0,0,1
13139,Jordon Ibe,32,2016,1.0,False,4.9,197,0,33,0.2,1.0,0,1.1,27,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,1
13140,Jordon Ibe,33,2016,0.0,False,4.9,157,0,33,0.2,0.8,0,1.1,37,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13141,Jordon Ibe,34,2016,0.0,False,4.9,139,0,33,0.1,0.6,0,1.1,19,0,0.0,False,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13142,Jordon Ibe,35,2016,0.0,False,4.9,63,0,33,0.1,0.6,0,1.1,12,0,1.0,False,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13143,Jordon Ibe,36,2016,1.0,False,4.9,107,0,34,0.1,0.3,0,1.1,28,0,1.0,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0,0,0,1
13144,Jordon Ibe,37,2016,1.0,False,4.9,0,0,36,0.0,0.0,0,1.1,0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3.0,0,0,0,1
13145,Jordon Ibe,1,2017,1.0,True,5.0,2292,0,1,0.2,1.0,0,0.5,871,0,1.0,False,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,6.0,0,0,0,1
13146,Jordon Ibe,2,2017,1.0,True,5.0,3253,0,2,0.2,1.0,0,0.4,426,0,0.0,False,8.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0,0,0,1
13147,Jordon Ibe,3,2017,0.0,False,4.9,2918,1,2,0.1,0.7,0,0.4,342,-1,1.0,False,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13148,Jordon Ibe,4,2017,1.0,False,4.9,1642,0,3,0.1,0.7,0,0.4,740,0,7.0,True,10.0,4.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,0,0,0,1
13149,Jordon Ibe,5,2017,7.0,False,4.9,2708,0,10,0.6,2.7,0,0.6,11969,0,2.0,False,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,29.0,0,0,0,1
13150,Jordon Ibe,6,2017,2.0,True,4.9,3342,0,12,0.7,3.3,0,0.7,8479,0,1.0,False,4.0,1.2000000000000002,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.0,0,0,0,1
13151,Jordon Ibe,7,2017,1.0,False,4.9,4112,0,13,0.7,3.3,0,0.6,2615,0,1.0,False,4.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,0,0,0,1
13152,Jordon Ibe,8,2017,1.0,True,4.9,2607,0,14,0.3,1.3,0,0.6,720,0,2.0,False,6.0,1.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0,0,0,1
13153,Jordon Ibe,9,2017,2.0,False,4.9,3169,0,16,0.3,1.3,0,0.5,616,0,1.0,False,8.0,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,7.0,0,0,0,1
13154,Jordon Ibe,10,2017,1.0,False,4.9,2045,0,17,0.3,1.3,0,0.5,445,0,3.0,False,9.0,3.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,-2.0,0,0,0,1
13155,Jordon Ibe,11,2017,3.0,False,4.9,1548,0,20,0.4,2.0,0,0.5,965,0,4.0,True,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,6.0,0,0,0,1
13156,Jordon Ibe,12,2017,4.0,False,4.9,2397,0,24,0.6,2.7,0,0.5,144,0,2.0,False,5.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,16.0,0,0,0,1
13157,Jordon Ibe,13,2017,2.0,False,4.9,1042,0,26,0.6,3.0,0,0.4,480,0,2.0,False,4.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,9.0,0,0,0,1
13158,Jordon Ibe,14,2017,2.0,False,4.9,1078,0,28,0.6,2.8,0,0.4,348,0,1.0,False,2.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,14.0,0,0,0,1
13159,Jordon Ibe,15,2017,1.0,True,4.9,1219,0,29,0.5,2.3,0,0.4,240,0,1.0,False,3.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,0,0,0,1
13160,Jordon Ibe,16,2017,1.0,True,4.9,997,0,30,0.4,2.0,0,0.4,69,0,0.0,False,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0,0,0,1
13161,Jordon Ibe,17,2017,0.0,True,4.8,894,1,30,0.4,1.7,0,0.4,96,-1,2.0,False,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13162,Jordon Ibe,18,2017,2.0,False,4.8,964,0,32,0.3,1.3,0,0.4,160,0,2.0,False,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,0,0,0,1
13163,Jordon Ibe,19,2017,2.0,False,4.8,545,0,34,0.3,1.3,0,0.4,317,0,2.0,False,9.0,2.6,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,5.0,0,0,0,1
13164,Jordon Ibe,20,2017,2.0,False,4.8,819,0,36,0.3,1.3,0,0.3,514,0,2.0,False,16.0,4.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,0,0,0,1
13165,Jordon Ibe,21,2017,2.0,True,4.8,659,0,38,0.3,1.4,0,0.3,570,0,5.0,True,17.0,5.799999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,0,0,0,1
13166,Jordon Ibe,22,2017,5.0,False,4.8,2006,0,43,0.5,2.6,0,0.4,6395,0,9.0,True,18.0,6.6000000000000005,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,23.0,0,0,0,1
13167,Jordon Ibe,23,2017,9.0,True,4.8,2492,0,52,0.8,4.0,2,0.7,16507,0,3.0,False,14.0,4.3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,31.0,0,0,0,1
13168,Jordon Ibe,24,2017,3.0,False,4.8,4207,0,55,1.2,5.7,2,0.8,8817,0,6.0,True,12.0,4.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,0,0,0,1
13169,Jordon Ibe,25,2017,6.0,False,4.8,3297,0,61,1.3,6.0,2,1.6,49100,0,5.0,True,6.0,2.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,82.0,0.0,17.0,0,0,0,1
13170,Jordon Ibe,26,2017,5.0,False,4.9,7570,-1,66,1.2,5.8,2,2.1,33297,1,1.0,False,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,0.0,13.0,0,0,0,1
13171,Jordon Ibe,27,2017,1.0,False,4.9,9925,0,67,0.8,4.0,2,2.1,9542,0,0.0,False,1.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,-1.0,0,0,0,1
13172,Jordon Ibe,28,2017,0.0,True,4.9,16528,0,67,0.4,2.0,2,1.8,954,0,0.0,False,11.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13173,Jordon Ibe,29,2017,0.0,False,4.8,23200,1,67,0.1,0.3,2,1.4,143,-1,1.0,False,13.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13174,Jordon Ibe,30,2017,1.0,False,4.7,4643,1,68,0.1,0.3,2,1.3,4401,-1,10.0,True,12.0,5.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,0,0,0,1
13175,Jordon Ibe,31,2017,10.0,False,4.7,8279,0,78,0.8,3.7,5,1.4,9206,0,2.0,False,4.0,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,33.0,0,0,0,1
13176,Jordon Ibe,32,2017,2.0,True,4.7,5790,0,80,0.9,4.3,5,1.5,12243,0,0.0,False,2.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,0,0,0,1
13177,Jordon Ibe,33,2017,0.0,True,4.7,12675,0,80,0.9,4.0,5,1.3,3036,0,2.0,False,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13178,Jordon Ibe,34,2017,2.0,False,4.7,8840,0,82,0.2,1.0,5,1.1,578,0,0.0,False,3.0,0.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-2.0,0,0,0,1
13179,Jordon Ibe,35,2017,0.0,False,4.7,4097,0,82,0.2,1.0,5,1.1,1099,0,1.0,False,3.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
13180,Jordon Ibe,36,2017,1.0,False,4.6,5405,1,83,0.2,0.8,5,1.1,692,-1,2.0,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0,0,0,1
13181,Jordon Ibe,37,2017,2.0,False,4.6,0,0,85,0.0,0.0,5,1.0,0,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,9.0,0,0,0,1
13182,Jose Fonte,5,2016,8.0,False,5.4,6635,0,11,0.6,3.3,2,3.8,2151,0,6.0,True,16.0,5.800000000000001,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,360.0,0.0,65.0,1,0,0,0
13183,Jose Fonte,6,2016,6.0,False,5.4,4308,0,17,0.9,4.7,2,3.8,3244,0,8.0,True,12.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,29.0,1,0,0,0
13184,Jose Fonte,7,2016,8.0,True,5.4,2982,0,25,1.4,7.3,4,4.5,23859,0,2.0,False,5.0,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,31.0,1,0,0,0
13185,Jose Fonte,8,2016,2.0,True,5.4,6902,0,27,1.0,5.3,4,4.5,6914,0,2.0,False,4.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,1,0,0,0
13186,Jose Fonte,9,2016,2.0,False,5.4,4629,0,29,0.7,4.0,4,4.5,4570,0,1.0,False,10.0,2.4000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,15.0,1,0,0,0
13187,Jose Fonte,10,2016,1.0,True,5.4,5656,0,30,0.3,1.7,4,4.6,8319,0,1.0,False,15.0,4.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
13188,Jose Fonte,11,2016,1.0,False,5.4,7715,0,31,0.2,1.3,4,4.5,3055,0,8.0,True,15.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
13189,Jose Fonte,12,2016,8.0,False,5.4,7069,0,39,0.6,3.3,6,4.5,6415,0,6.0,True,12.0,4.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,1,0,0,0
13190,Jose Fonte,13,2016,6.0,False,5.4,3374,0,45,0.9,5.0,6,4.8,17808,0,1.0,False,12.0,3.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,27.0,1,0,0,0
13191,Jose Fonte,14,2016,1.0,False,5.4,4868,0,46,0.9,5.0,6,5.1,15156,0,5.0,True,11.0,4.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,1,0,0,0
13192,Jose Fonte,15,2016,5.0,False,5.4,2991,0,51,0.9,5.0,6,5.3,11094,0,6.0,True,6.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,21.0,1,0,0,0
13193,Jose Fonte,16,2016,6.0,True,5.5,2833,-1,57,0.9,5.2,6,5.6,10812,1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,27.0,1,0,0,0
13194,Jose Fonte,17,2016,0.0,False,5.5,13222,0,57,0.7,3.6,6,5.3,3232,0,0.0,False,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13195,Jose Fonte,18,2016,0.0,False,5.5,8868,0,57,0.4,2.4,6,5.2,2666,0,0.0,False,1.0,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,1,0,0,0
13196,Jose Fonte,19,2016,0.0,False,5.4,15429,1,57,0.4,2.0,6,4.8,2643,-1,1.0,False,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13197,Jose Fonte,20,2016,1.0,False,5.4,22964,0,58,0.1,0.3,6,4.4,2979,0,0.0,False,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,12.0,1,0,0,0
13198,Jose Fonte,21,2016,0.0,True,5.3,20756,1,58,0.1,0.3,6,3.9,1395,-1,0.0,False,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13199,Jose Fonte,22,2016,0.0,False,5.3,8372,0,58,0.1,0.3,6,3.7,2193,0,0.0,False,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13200,Jose Fonte,23,2016,0.0,False,5.3,4740,0,58,0.0,0.0,6,3.6,1191,0,2.0,False,5.0,1.7000000000000002,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,11.0,1,0,0,0
13201,Jose Fonte,24,2016,2.0,False,5.3,4286,0,60,0.1,0.5,6,3.6,2607,0,1.0,False,4.0,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
13202,Jose Fonte,25,2016,1.0,True,5.3,3584,0,61,0.2,1.0,6,3.5,1391,0,2.0,False,4.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
13203,Jose Fonte,26,2016,2.0,False,5.3,3572,0,63,0.3,1.7,6,3.4,542,0,1.0,False,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
13204,Jose Fonte,27,2016,1.0,False,5.3,3804,0,64,0.2,1.3,6,3.4,3549,0,1.0,False,2.0,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
13205,Jose Fonte,28,2016,1.0,False,5.3,2342,0,65,0.2,1.3,6,3.4,452,0,1.0,False,2.0,0.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,10.0,1,0,0,0
13206,Jose Fonte,29,2016,1.0,True,5.3,2200,0,66,0.2,1.0,6,3.3,984,0,0.0,False,7.0,1.5000000000000002,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,1,0,0,0
13207,Jose Fonte,30,2016,0.0,False,5.3,1938,0,66,0.2,0.8,6,3.3,169,0,1.0,False,8.0,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,16.0,1,0,0,0
13208,Jose Fonte,31,2016,1.0,False,5.3,1590,0,67,0.2,0.8,6,3.3,923,0,6.0,True,12.0,4.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,17.0,1,0,0,0
13209,Jose Fonte,32,2016,6.0,False,5.3,1195,0,73,0.4,2.0,6,3.3,1798,0,1.0,False,15.0,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,23.0,1,0,0,0
13210,Jose Fonte,33,2016,1.0,False,5.3,2843,0,74,0.4,2.0,6,3.2,256,0,5.0,True,21.0,6.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,14.0,1,0,0,0
13211,Jose Fonte,34,2016,5.0,True,5.3,1010,0,79,0.5,2.6,6,3.2,282,0,9.0,True,18.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,19.0,1,0,0,0
13212,Jose Fonte,35,2016,9.0,True,5.3,665,0,88,0.8,4.4,9,3.2,575,0,7.0,True,9.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90.0,0.0,32.0,1,0,0,0
13213,Jose Fonte,36,2016,7.0,False,5.3,1646,0,95,1.0,5.5,10,3.2,1310,0,2.0,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,28.0,1,0,0,0
13214,Jose Fonte,37,2016,2.0,False,5.3,0,0,98,0.0,0.0,10,3.2,0,0,0.0,False,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,21.0,1,0,0,0
13215,Jose Fonte,1,2017,0.0,False,5.0,12470,0,0,0.0,0.0,0,2.1,1459,0,1.0,False,11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13216,Jose Fonte,2,2017,1.0,False,5.0,10240,0,1,0.1,0.5,0,1.8,1759,0,0.0,False,16.0,4.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6.0,1,0,0,0
13217,Jose Fonte,3,2017,0.0,False,4.9,11616,1,1,0.1,0.3,0,1.6,888,-1,10.0,True,20.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13218,Jose Fonte,4,2017,10.0,True,4.9,4183,0,11,0.8,3.7,1,1.5,2964,0,6.0,True,18.0,5.800000000000001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,32.0,1,0,0,0
13219,Jose Fonte,5,2017,6.0,False,4.9,4383,0,17,1.1,5.3,1,1.5,3995,0,4.0,True,14.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,24.0,1,0,0,0
13220,Jose Fonte,6,2017,4.0,False,4.9,6601,0,21,1.4,6.7,1,1.9,24276,0,8.0,True,11.0,4.8,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,0.0,22.0,1,0,0,0
13221,Jose Fonte,7,2017,8.0,False,4.9,6832,0,29,1.2,6.0,3,2.1,14528,0,2.0,False,5.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,29.0,1,0,0,0
13222,Jose Fonte,8,2017,2.0,False,4.9,4759,0,31,1.0,4.7,3,2.5,20240,0,1.0,False,3.0,1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,13.0,1,0,0,0
13223,Jose Fonte,9,2017,1.0,True,4.9,11795,0,32,0.8,3.7,3,2.3,4455,0,2.0,False,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,18.0,1,0,0,0
13224,Jose Fonte,10,2017,2.0,False,4.9,23340,0,34,0.3,1.7,3,1.9,220,0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,12.0,1,0,0,0
13225,Jose Fonte,11,2017,0.0,False,4.9,16943,0,34,0.2,1.0,3,1.6,50,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13226,Jose Fonte,12,2017,0.0,False,4.9,7521,0,34,0.1,0.7,3,1.4,30,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13227,Jose Fonte,13,2017,0.0,True,4.8,5207,1,34,0.0,0.0,3,1.3,22,-1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
13228,Jose Fonte,14,2017,0.0,True,4.8,4429,0,34,0.0,0.0,3,1.2,21,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
